,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
186,XM_624143.6,1.4692E-07,7.25515E-06,-0.778150386,0.148039259,7.638986484,0.211827566,0.013858044,0.040094913,0.073804445,0.073804445
187,XM_026444749.1,1.5445E-07,7.57637E-06,-0.865324289,0.164912435,6.888944196,0.299070906,0.023013952,0.083480269,0.085770493,0.085770493
188,XM_001120327.5,1.55899E-07,7.57637E-06,1.733485865,0.330474037,9.147541141,1.209055064,0.004345347,0.432507009,0.067792452,0.432507009
189,XM_001120448.5,1.55124E-07,7.57637E-06,-1.113252115,0.212194701,6.845375425,0.498587347,0.025680959,0.154425406,0.086682747,0.154425406
190,XM_393211.7,1.68096E-07,8.12612E-06,-0.754144381,0.14415319,7.847609194,0.189017301,0.011369147,0.028654033,0.071751422,0.071751422
191,NM_001134227.1,1.87653E-07,8.97705E-06,2.471321469,0.474235407,5.992391906,2.468271706,0.050299034,0.849297851,0.107901602,0.849297851
192,XM_001122640.5,1.87101E-07,8.97705E-06,-0.720997115,0.138341575,11.3738275,0.191433184,0.000918994,0.055663177,0.075634571,0.075634571
193,XM_016917404.2,1.91901E-07,9.13272E-06,1.158366449,0.222462621,5.185776398,0.432540592,0.062958239,0.017103016,0.135000232,0.135000232
194,XM_026445447.1,2.28938E-07,1.08391E-05,-0.72925607,0.140941905,8.078913435,0.215268317,0.00949002,0.06920763,0.069968463,0.069968463
195,XM_006558855.3,2.45426E-07,1.15602E-05,-1.030375836,0.19964041,8.453187544,0.431909992,0.007763816,0.151661357,0.068396224,0.151661357
196,XM_006566102.3,2.51647E-07,1.17928E-05,-0.706247215,0.136963284,8.599796017,0.164870899,0.006954053,0.027183302,0.068081712,0.068081712
197,XM_001120832.4,2.58152E-07,1.19981E-05,-0.832996677,0.161693933,6.99397178,0.206869048,0.020954634,0.002438356,0.083625078,0.083625078
198,XR_410551.3,2.58642E-07,1.19981E-05,0.889099266,0.172595972,6.46417651,0.249781697,0.024070473,0.017696344,0.095087006,0.095087006
199,XM_001121873.5,2.60561E-07,1.20264E-05,-0.871081924,0.16914388,6.679831957,0.251056838,0.024242991,0.027951129,0.090195617,0.090195617
200,XM_016913756.2,2.6325E-07,1.20897E-05,0.693631768,0.13473757,8.845489567,0.190373163,0.00490594,0.061601012,0.067710911,0.067710911
201,XM_026439691.1,2.6745E-07,1.22215E-05,-0.84732983,0.164688373,9.207295457,0.292714529,0.00446809,0.104020951,0.067875859,0.104020951
202,NM_001167720.1,2.90929E-07,1.32286E-05,0.948454342,0.18491163,6.085468989,0.289113049,0.031593454,0.021151774,0.105175789,0.105175789
203,XM_001121218.5,3.24006E-07,1.46601E-05,-0.709307034,0.138836983,8.256144857,0.171573969,0.00805898,0.032022711,0.069043852,0.069043852
204,XM_006558898.3,3.34226E-07,1.50484E-05,0.685284096,0.13428917,10.0651932,0.160829103,0.002093554,0.03604783,0.070040771,0.070040771
205,XR_410770.3,3.49085E-07,1.56407E-05,0.845663668,0.165985204,7.186370546,0.293563271,0.01424852,0.095955831,0.08001004,0.095955831
206,XM_396914.7,3.54978E-07,1.58275E-05,-0.692630891,0.13603294,10.73883987,0.183097109,0.001481024,0.057626578,0.072538819,0.072538819
207,XM_001120535.5,3.781E-07,1.6777E-05,0.716520877,0.1410567,11.83555174,0.21118935,0.00057818,0.07900979,0.078373326,0.07900979
208,XM_392067.7,3.86729E-07,1.70774E-05,1.268623845,0.249956596,4.643737663,0.589189513,0.086904057,0.084540005,0.163009143,0.163009143
209,XM_394041.7,4.06298E-07,1.7809E-05,1.333519479,0.263230157,10.01774451,0.732889552,0.002107515,0.275052948,0.069893787,0.275052948
210,XM_006562482.3,4.07173E-07,1.7809E-05,-2.242916356,0.44277641,3.500930114,1.664705354,0.493053456,-0.146775942,0.291150339,0.291150339
211,XM_623865.6,4.17791E-07,1.8104E-05,-0.774022644,0.152948722,7.320083719,0.187745663,0.015730568,0.014250913,0.077842678,0.077842678
212,XM_392499.5,4.1786E-07,1.8104E-05,1.124896261,0.222283579,5.176559225,0.477098107,0.062264232,0.087371855,0.135375726,0.135375726
213,XM_026444170.1,4.40491E-07,1.89326E-05,1.223989334,0.242346719,5.179140453,0.618772517,0.065107567,0.169820161,0.135270315,0.169820161
214,XM_026440630.1,4.41108E-07,1.89326E-05,-0.797259682,0.157863706,7.144442296,0.213899462,0.018929952,0.028641472,0.080753847,0.080753847
215,NM_001011567.1,4.45199E-07,1.90193E-05,1.110974957,0.220058648,6.095889908,0.509927114,0.030218614,0.163484621,0.104875955,0.163484621
216,XR_409566.3,4.61996E-07,1.94653E-05,0.76571107,0.151882832,8.27379666,0.242472259,0.006525212,0.085748367,0.068971726,0.085748367
217,XM_026444267.1,4.60406E-07,1.94653E-05,-0.877575535,0.174048969,6.545276681,0.278275995,0.028003942,0.050109247,0.093168232,0.093168232
218,XM_625031.6,4.58378E-07,1.94653E-05,-1.077940248,0.213751363,7.475870706,0.480429389,0.017242376,0.165516204,0.075722155,0.165516204
219,XM_006569826.2,4.80069E-07,2.01344E-05,-0.81531202,0.161957464,7.016120485,0.243223922,0.021735542,0.048937605,0.083185338,0.083185338
220,XM_006558985.3,4.94467E-07,2.0644E-05,1.15388901,0.229472221,5.05278328,0.543856703,0.069946116,0.132340396,0.140683885,0.140683885
221,XM_001121690.4,5.5731E-07,2.31624E-05,-0.941417389,0.188078388,9.629622688,0.36839878,0.003471253,0.138022668,0.068819677,0.138022668
222,XM_392515.7,5.60212E-07,2.31781E-05,0.814761838,0.162807403,9.739873077,0.275979829,0.002530232,0.10349477,0.069107073,0.10349477
223,XM_006562778.3,6.27778E-07,2.58571E-05,0.96098066,0.192872346,5.94057902,0.379758843,0.039345098,0.103686854,0.109453869,0.109453869
224,XM_006562763.3,6.35038E-07,2.59237E-05,-0.954952794,0.191748155,6.104871394,0.338137195,0.042450982,0.059286059,0.104618439,0.104618439
225,XM_392084.7,6.331E-07,2.59237E-05,1.967219766,0.394957694,5.958213155,1.614356195,0.04009833,0.583867991,0.108922923,0.583867991
226,XM_026441649.1,6.51588E-07,2.64816E-05,0.790253168,0.158836432,7.024001896,0.234791118,0.017885927,0.055247394,0.083030121,0.083030121
227,XM_006562061.3,6.62057E-07,2.67885E-05,-0.951194655,0.191303512,6.077194347,0.317759223,0.040973473,0.04097676,0.105414663,0.105414663
228,XM_624560.6,6.88495E-07,2.77361E-05,-0.741637068,0.149385629,7.537666498,0.181037481,0.014302321,0.022516255,0.074961944,0.074961944
229,XM_006559522.3,7.06652E-07,2.83432E-05,-0.673443966,0.135787954,8.797194015,0.167337922,0.005990666,0.043720887,0.067762808,0.067762808
230,XM_623698.6,7.27206E-07,2.90408E-05,-0.678112736,0.136883147,8.581479239,0.171030258,0.006832163,0.045032577,0.068115821,0.068115821
231,XM_006564170.2,7.31877E-07,2.91008E-05,-0.666879375,0.134649441,10.11337517,0.17318353,0.002328043,0.056160567,0.070193845,0.070193845
232,XM_026443958.1,7.56957E-07,2.99683E-05,1.169399603,0.236426233,9.644754669,0.573348939,0.00289081,0.220698644,0.068859222,0.220698644
233,XM_026444622.1,7.87513E-07,3.10442E-05,-1.105077002,0.223770603,5.30279025,0.439824368,0.069855341,0.052472144,0.13043779,0.13043779
234,XM_624701.6,8.48758E-07,3.33156E-05,0.689089146,0.139950432,11.73423278,0.162131129,0.000609028,0.037433224,0.077735466,0.077735466
235,XR_411652.3,8.56524E-07,3.34773E-05,1.04424559,0.212157635,5.576862604,0.458826912,0.047932829,0.132110619,0.120882014,0.132110619
236,XM_001123287.5,8.79181E-07,3.42173E-05,-1.348617156,0.274281084,4.806693949,0.765863952,0.137875384,0.163045069,0.153061126,0.163045069
237,XM_006569950.3,8.84957E-07,3.42968E-05,0.815777102,0.165955634,10.48807069,0.280285359,0.001562356,0.108602734,0.071517627,0.108602734
238,XM_393438.6,8.94407E-07,3.43729E-05,-0.658313322,0.133979094,9.394186626,0.151967546,0.003565632,0.035434901,0.068235958,0.068235958
239,XM_001122465.5,8.93228E-07,3.43729E-05,-1.054838358,0.214668074,5.964621701,0.468756616,0.046218103,0.138111425,0.108730635,0.138111425
240,XM_026443655.1,8.98857E-07,3.44E-05,-0.856213276,0.174289943,8.051840846,0.308901054,0.010072233,0.111435703,0.070146385,0.111435703
241,XM_623196.5,9.03245E-07,3.44245E-05,0.656818407,0.1337273,9.155612043,0.169451413,0.003729317,0.054565649,0.067802646,0.067802646
242,XM_006570089.3,9.42697E-07,3.56734E-05,-0.728217999,0.148517778,7.589796672,0.208703252,0.013877297,0.05821863,0.074352825,0.074352825
243,XM_624592.5,9.43781E-07,3.56734E-05,0.706753001,0.144146691,10.02233069,0.21077215,0.001972306,0.081140768,0.069907831,0.081140768
244,XM_623143.6,9.59867E-07,3.61327E-05,-0.676035014,0.137974984,11.28287255,0.156029576,0.00100367,0.035592778,0.075144715,0.075144715
245,XM_006563981.3,9.69457E-07,3.6336E-05,0.691508449,0.141189322,7.963180986,0.166498566,0.008942784,0.032824556,0.070794914,0.070794914
246,XM_026441868.1,9.7318E-07,3.6336E-05,0.655812503,0.133921674,9.683674427,0.140946518,0.002779092,0.025352165,0.068960966,0.068960966
247,XM_006563724.1,9.85435E-07,3.66446E-05,-0.735538842,0.150277883,7.499201832,0.215331895,0.014903561,0.061232788,0.075430208,0.075430208
248,XM_006558701.3,9.98889E-07,3.69951E-05,0.672495973,0.137472525,10.20618215,0.191155351,0.001724398,0.073870383,0.070499601,0.073870383
249,XM_026441981.1,1.01263E-06,3.73536E-05,-0.682178982,0.139528662,8.212065994,0.140162892,0.008634572,0.008577623,0.069238418,0.069238418
250,NM_001011622.1,1.04485E-06,3.83879E-05,5.512893376,1.128997877,3.059780689,12.8631734,0.269538632,4.829006194,0.37881104,4.829006194
251,XR_408828.2,1.06864E-06,3.91056E-05,2.426223982,0.497324027,2.473333542,2.493119851,0.418445803,0.570878948,0.549507653,0.570878948
252,XM_006568786.3,1.13093E-06,4.12205E-05,-0.654357,0.134437469,9.777451082,0.16156432,0.003087604,0.047679,0.069206129,0.069206129
253,XM_006570609.2,1.14381E-06,4.15251E-05,-0.750999841,0.154363722,7.259210766,0.227874338,0.016524528,0.066483474,0.078788107,0.078788107
254,XM_016913810.2,1.26989E-06,4.59212E-05,-0.677657333,0.139884433,8.178789699,0.163350612,0.008870748,0.034942204,0.06939987,0.06939987
255,XM_006569813.3,1.31838E-06,4.74874E-05,-1.011797717,0.209180342,5.59105678,0.379352391,0.054607978,0.059345406,0.120417684,0.120417684
256,XM_006569558.3,1.33365E-06,4.7714E-05,-0.688538744,0.142416829,7.983361924,0.153888763,0.010489671,0.018938117,0.070640542,0.070640542
257,XM_026443140.1,1.33506E-06,4.7714E-05,-0.980055345,0.202722692,7.542854089,0.40956249,0.014673889,0.14971207,0.074900022,0.14971207
258,XM_026440764.1,1.34793E-06,4.79873E-05,-1.105880078,0.2288397,7.027797933,0.521631271,0.026010759,0.183459675,0.082955606,0.183459675
259,XM_395721.7,1.38957E-06,4.92789E-05,-0.680924493,0.141080557,10.08851652,0.197949412,0.002387632,0.077227263,0.070114387,0.077227263
260,XM_006568544.3,1.44128E-06,5.07736E-05,2.217296424,0.460095489,4.53012511,2.101342257,0.110041898,0.736709539,0.170998229,0.736709539
261,XM_026440586.1,1.44278E-06,5.07736E-05,-1.07156524,0.222362461,10.88108944,0.490795455,0.001469232,0.196311023,0.073167729,0.196311023
262,XM_397383.6,1.49526E-06,5.24197E-05,0.646007652,0.134252983,10.07508625,0.159164293,0.002023567,0.049273637,0.070071886,0.070071886
263,XR_001703712.2,1.50552E-06,5.25785E-05,0.841350376,0.174898656,6.368727287,0.262664227,0.02489677,0.054280486,0.09746139,0.09746139
264,XM_623113.6,1.53498E-06,5.34044E-05,0.686834689,0.142893264,7.846033785,0.181038186,0.009908611,0.049277476,0.071765328,0.071765328
265,XM_001120871.5,1.86862E-06,6.47669E-05,0.905669833,0.189981891,9.082764933,0.353477737,0.004210532,0.140161944,0.06772378,0.140161944
266,XM_003251369.4,1.99044E-06,6.87302E-05,-1.353423284,0.284668,4.970383379,0.791001806,0.126978042,0.197165439,0.144527991,0.197165439
267,XM_003250399.4,2.00067E-06,6.88245E-05,1.256500781,0.264339673,4.469436111,0.610250736,0.103823535,0.098932478,0.175678315,0.175678315
268,XM_006559168.3,2.01614E-06,6.90978E-05,-0.923441577,0.194335108,6.21145975,0.368392059,0.037635511,0.113429025,0.101628904,0.113429025
269,XM_395900.5,2.05615E-06,7.02073E-05,-0.794084358,0.167252215,6.780843581,0.218146792,0.023844999,0.02972086,0.088048214,0.088048214
270,XM_625070.6,2.15781E-06,7.34054E-05,-0.883790034,0.18653019,7.586613693,0.338185064,0.016088817,0.12308523,0.074389186,0.12308523
271,XM_006561194.3,2.22277E-06,7.53363E-05,-1.115434983,0.235719794,7.80004271,0.539223654,0.014112207,0.208143079,0.072181761,0.208143079
272,XM_006566172.3,2.30358E-06,7.77883E-05,0.679696233,0.143857585,7.722260406,0.158127395,0.00984704,0.027578892,0.072932979,0.072932979
273,XM_001121513.5,2.33669E-06,7.8617E-05,0.756797034,0.160274339,9.487184519,0.248632491,0.002897786,0.099853668,0.06845573,0.099853668
274,XM_392056.6,2.36494E-06,7.92771E-05,-2.432328944,0.515384957,3.098003518,1.813445899,0.692452888,-0.43982488,0.370033727,0.370033727
275,XM_026445158.1,2.38791E-06,7.97562E-05,0.637797153,0.135198871,10.51581946,0.175320714,0.001489728,0.07012955,0.071625211,0.071625211
276,XM_006566560.3,2.46612E-06,8.19725E-05,-0.724918163,0.153880668,8.761535351,0.228537595,0.005948947,0.088768093,0.067814501,0.088768093
277,XR_003305359.1,2.47211E-06,8.19725E-05,2.246129537,0.476843119,2.646729669,1.877514646,0.418309184,0.151857108,0.491208255,0.491208255
278,XM_026443340.1,2.5079E-06,8.286E-05,-1.066206355,0.226491658,5.368450835,0.393376379,0.077169921,0.019505916,0.128023965,0.128023965
279,XM_001123128.5,2.5937E-06,8.53876E-05,-0.738920712,0.157196364,7.18989263,0.215971753,0.018893941,0.056503274,0.079948846,0.079948846
280,XR_003306036.1,2.69005E-06,8.82431E-05,-0.895107121,0.190725512,6.089684517,0.274026357,0.04045052,0.024230075,0.105054364,0.105054364
281,NM_001040236.1,2.90801E-06,9.47164E-05,0.630680713,0.134841144,8.831018453,0.173948811,0.004573727,0.06815481,0.067724305,0.06815481
282,XM_006564123.3,2.90524E-06,9.47164E-05,0.773881008,0.165450827,10.86334753,0.261900662,0.001206675,0.10828923,0.073087298,0.10828923
283,XM_003250385.4,2.93015E-06,9.51005E-05,-0.778497107,0.166500077,6.831555613,0.197323449,0.023915098,0.014343527,0.086974005,0.086974005
284,XM_006569612.3,3.03471E-06,9.78027E-05,1.462188561,0.313205973,3.956667427,0.877903892,0.166099808,0.163655679,0.226292117,0.226292117
285,XM_623979.6,3.02609E-06,9.78027E-05,2.815644941,0.603045693,6.336552088,3.471774383,0.036866103,1.417790326,0.098288912,1.417790326
286,XM_026440201.1,3.06139E-06,9.80875E-05,-0.624855832,0.133897949,9.482305067,0.139648407,0.003270907,0.034796726,0.068443736,0.068443736
287,XM_006562151.3,3.0649E-06,9.80875E-05,0.9127947,0.195609125,9.860274414,0.365033382,0.002383116,0.150668603,0.069432516,0.150668603
288,XM_624730.6,3.07942E-06,9.821E-05,-0.629920334,0.135018127,8.8697805,0.132289259,0.005227124,0.023140045,0.067692454,0.067692454
289,XM_395143.7,3.10101E-06,9.85562E-05,-0.656828218,0.140828965,9.075326297,0.189088659,0.004650977,0.074680212,0.067717466,0.074680212
290,XM_026440091.1,3.25526E-06,0.000103102,-0.89672459,0.192677442,6.051144606,0.273883116,0.042327214,0.021371842,0.106171173,0.106171173
291,XM_624477.6,3.30183E-06,0.000104217,-0.680994593,0.146416081,7.743120493,0.16774621,0.013025029,0.034202015,0.072725647,0.072725647
292,XM_623746.6,3.3333E-06,0.000104851,-0.992500289,0.213480636,6.468326687,0.432824686,0.035480573,0.146815355,0.094986573,0.146815355
293,XR_003304586.1,3.4481E-06,0.000108091,0.853358007,0.183828354,6.137168144,0.300539589,0.031472002,0.082471875,0.103699453,0.103699453
294,XM_026446318.1,3.46982E-06,0.000108402,1.084659895,0.233720187,4.953040868,0.413134684,0.073127825,0.033377311,0.145372678,0.145372678
295,XM_625109.6,3.48674E-06,0.000108562,0.698968167,0.150644796,13.34003691,0.185819269,0.000212347,0.059292156,0.090563071,0.090563071
296,XM_001120045.5,3.70477E-06,0.000114961,2.486010962,0.537249582,4.807373618,2.725645359,0.11573228,1.038816175,0.153022908,1.038816175
297,NM_001159303.1,3.7325E-06,0.000115431,-0.694624437,0.150164808,7.488721898,0.168576787,0.014637277,0.028122678,0.075560601,0.075560601
298,XM_006568978.3,3.74834E-06,0.000115532,0.734026133,0.158712819,7.044632284,0.237720263,0.016343624,0.084415411,0.08262713,0.084415411
299,XM_016912248.2,3.87772E-06,0.00011912,-0.744193593,0.16115653,7.269308932,0.244646422,0.015993002,0.087892706,0.078626284,0.087892706
300,XM_396511.7,4.00399E-06,0.000122182,1.068250164,0.231665489,7.427461662,0.5046728,0.012363529,0.202312067,0.076347293,0.202312067
301,XM_026439716.1,3.99499E-06,0.000122182,-0.749513371,0.162526323,6.986934438,0.24299322,0.021893377,0.077950703,0.083765846,0.083765846
302,NM_001278705.1,4.03755E-06,0.000122798,-0.849834885,0.184368347,6.772978547,0.319494122,0.023516971,0.112449779,0.088215352,0.112449779
303,XM_006569637.3,4.16386E-06,0.000126221,0.870509194,0.189116514,6.000676267,0.288825984,0.035404584,0.057541468,0.107655639,0.107655639
304,XM_393759.5,4.18573E-06,0.000126467,0.981750002,0.213333929,8.041219945,0.426931248,0.007776288,0.174269173,0.070219171,0.174269173
305,XM_392656.7,4.20899E-06,0.000126753,0.62389983,0.135607219,10.64710713,0.16736267,0.001404841,0.066697735,0.072152429,0.072152429
306,XM_003251785.4,4.23402E-06,0.00012709,-0.878306124,0.190954739,6.037328091,0.303584747,0.039279707,0.06558348,0.106575142,0.106575142
307,XM_006561711.3,4.33565E-06,0.000129717,-1.065392999,0.231879018,7.205827401,0.503416679,0.020810151,0.194261364,0.07967458,0.194261364
308,XR_003306286.1,4.58832E-06,0.00013683,1.996214635,0.435590224,2.905355713,1.458046027,0.342055738,0.081601329,0.416899637,0.416899637
309,XM_003249411.3,4.61605E-06,0.000137212,0.612841377,0.133763726,9.572027844,0.143448328,0.002900862,0.043486759,0.068670075,0.068670075
310,XM_393545.7,4.65052E-06,0.00013779,0.618578121,0.135061728,8.685692965,0.146353589,0.005032205,0.042449814,0.067934476,0.067934476
311,XR_003305558.1,4.72521E-06,0.000139553,1.942948774,0.424536783,3.814208804,1.679544175,0.189436736,0.531489183,0.244237706,0.531489183
312,XM_006570715.3,4.75261E-06,0.000139912,0.657763121,0.143760095,9.157688273,0.192530622,0.003808026,0.078859834,0.067805324,0.078859834
313,XM_026442454.1,4.76888E-06,0.000139943,-2.590064088,0.566170566,1.720740956,2.983149896,0.374604793,0.904932387,0.907591646,0.907591646
314,XM_624396.6,5.19262E-06,0.000151892,-0.664572268,0.145840237,7.708734465,0.148341257,0.012007756,0.02074179,0.073069743,0.073069743
315,XR_001704788.2,5.29032E-06,0.000154259,0.962480703,0.211397957,5.623931288,0.413871054,0.046792989,0.131963396,0.119350368,0.131963396
316,XR_001702381.2,5.38439E-06,0.000156012,1.142710825,0.251188042,5.940678002,0.583766421,0.034956481,0.217425248,0.109450881,0.217425248
317,XM_392111.7,5.3711E-06,0.000156012,-0.728332333,0.16008201,7.474224641,0.237129463,0.015014598,0.087490403,0.075742981,0.087490403
318,XM_006571109.3,5.40452E-06,0.000156102,-0.755178627,0.166030266,6.877008138,0.206295797,0.024244799,0.033845053,0.086019398,0.086019398
319,NM_001011608.1,5.52771E-06,0.00015916,2.612960608,0.575074173,10.4674501,3.055335308,0.0020335,1.320807719,0.071438543,1.320807719
320,XM_006562544.3,5.59048E-06,0.000160464,0.606706149,0.133597061,9.436791782,0.146600534,0.00305854,0.048844218,0.068334159,0.068334159
321,XM_026446273.1,5.74576E-06,0.000164407,-0.607590556,0.133962261,9.497099752,0.140646226,0.003303316,0.041912989,0.068480233,0.068480233
322,XR_003306400.1,5.82123E-06,0.000165169,1.819286288,0.401362085,10.12537145,1.484022379,0.052149572,0.592216521,0.070232557,0.592216521
323,XR_003306451.1,5.82123E-06,0.000165169,1.819286288,0.401362085,10.12537145,1.484022379,0.052149572,0.592216521,0.070232557,0.592216521
324,XM_396075.6,5.82632E-06,0.000165169,-0.851401157,0.187839632,8.365163648,0.325028296,0.00815881,0.132976099,0.068645868,0.132976099
325,XM_006558279.3,5.85105E-06,0.00016536,-1.410607931,0.311275572,4.769936714,0.892349194,0.145936403,0.241633524,0.155166117,0.241633524
326,XM_001121647.5,6.08085E-06,0.000171327,1.262834487,0.27916837,4.892543785,0.716224173,0.083173925,0.228565991,0.14842465,0.228565991
